id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,sale_quarter,sale_month_name,house_age,is_renovated,years_since_update,price_log,age_group,price_per_sqft
2087700115,2014-11-03,650000.0,2,1.5,1900,4450,1.0,0,0,5,7,1500,400,1916,0,98144,47.5834,-122.293,2130,5000,2014,11,4,Nov,98,0,98,13.384729180332174,Pre-1950,342.10526315789474
7973202225,2015-01-06,154200.0,4,1.0,1310,8640,1.0,0,0,3,6,910,400,1948,0,98146,47.5104,-122.342,1310,8640,2015,1,1,Jan,67,0,67,11.946012225174645,Pre-1950,117.70992366412214
2557000090,2015-01-15,238000.0,4,2.5,1690,7260,1.0,0,0,3,7,1080,610,1979,0,98023,47.3001,-122.368,1690,7700,2015,1,1,Jan,36,0,36,12.380030154325457,1950-1990,140.8284023668639
3500100209,2014-08-04,285650.0,3,1.0,1040,8199,1.0,0,0,3,7,1040,0,1953,0,98155,47.7348,-122.302,1420,8200,2014,8,3,Aug,61,0,61,12.562526064934158,1950-1990,274.66346153846155
7234601166,2014-08-07,485500.0,2,1.5,1340,1286,2.0,0,0,3,8,1190,150,2006,0,98122,47.617,-122.309,1460,1245,2014,8,3,Aug,8,0,8,13.092936626443631,Post-1990,362.3134328358209
3972900215,2015-01-26,315000.0,2,1.0,1120,7350,1.0,0,0,3,7,1120,0,1942,0,98155,47.7648,-122.31,1320,7545,2015,1,1,Jan,73,0,73,12.660331092405906,Pre-1950,281.25
1924059029,2014-06-17,4668000.0,5,6.75,9640,13068,1.0,1,4,3,12,4820,4820,1983,2009,98040,47.557,-122.21,3270,10454,2014,6,2,Jun,31,1,5,15.356241486613069,1950-1990,484.23236514522824
3900500110,2014-11-17,627000.0,3,2.0,2310,10525,2.0,0,0,5,7,2310,0,1965,0,98033,47.6727,-122.174,1430,10523,2014,11,4,Nov,49,0,49,13.348703414510117,1950-1990,271.42857142857144
5561000600,2015-04-10,525000.0,3,2.5,2190,34528,2.0,0,0,3,8,2190,0,1994,0,98027,47.4594,-121.986,2460,37901,2015,4,2,Apr,21,0,21,13.171155446333852,Post-1990,239.72602739726028
3589500315,2014-09-19,526000.0,3,3.25,1220,1281,2.0,0,0,3,8,930,290,2014,0,98105,47.67,-122.317,1303,3810,2014,9,3,Sep,0,0,0,13.173058392858724,Post-1990,431.1475409836066
3658700690,2015-03-27,480000.0,3,1.5,1200,3060,1.0,0,0,4,7,1060,140,1910,0,98115,47.679,-122.315,1410,3060,2015,3,1,Mar,105,0,105,13.081543466215237,Pre-1950,400.0
4054560120,2014-10-08,970000.0,3,3.5,3840,53696,2.0,0,0,3,9,3840,0,1996,0,98077,47.7322,-122.035,3810,35181,2014,10,4,Oct,18,0,18,13.785052381406869,Post-1990,252.60416666666666
3918400123,2014-08-11,640000.0,4,2.5,2460,9973,1.0,0,0,4,8,1560,900,1965,0,98177,47.7133,-122.361,1830,7200,2014,8,3,Aug,49,0,49,13.369225017834633,1950-1990,260.1626016260163
2592300450,2014-06-27,279000.0,3,2.5,1630,7950,1.0,0,0,3,8,1320,310,1985,0,98042,47.4224,-122.159,1650,7952,2014,6,2,Jun,29,0,29,12.53897064502647,1950-1990,171.16564417177915
123039424,2014-07-10,303000.0,2,2.0,970,9750,1.0,0,0,5,6,970,0,1940,0,98146,47.5073,-122.372,1850,9000,2014,7,3,Jul,74,0,74,12.621491384816093,Pre-1950,312.37113402061857
8068000730,2014-06-25,315000.0,4,2.0,1780,5336,1.5,0,0,5,6,930,850,1918,0,98178,47.5094,-122.263,1910,10304,2014,6,2,Jun,96,0,96,12.660331092405906,Pre-1950,176.96629213483146
7461420230,2015-03-25,336500.0,4,1.75,1760,7268,1.0,0,0,4,7,1080,680,1979,0,98058,47.4267,-122.148,1830,8786,2015,3,1,Mar,36,0,36,12.726356399830706,1950-1990,191.1931818181818
1443501020,2014-11-13,163250.0,2,1.0,770,8150,1.0,0,0,3,6,770,0,1951,0,98118,47.5324,-122.275,1140,8550,2014,11,4,Nov,63,0,63,12.003044172694189,1950-1990,212.01298701298703
3798000165,2015-02-18,444950.0,3,1.0,1760,6927,1.0,0,0,3,7,1050,710,1962,0,98011,47.7623,-122.2,2060,9120,2015,2,1,Feb,53,0,53,13.005719442726015,1950-1990,252.8125
730000085,2014-08-01,285000.0,2,1.0,990,2446,2.0,0,0,3,7,990,0,1998,0,98144,47.5919,-122.297,1260,2805,2014,8,3,Aug,16,0,16,12.560247968016562,Post-1990,287.8787878787879
2061100265,2015-03-17,370000.0,2,1.0,1250,4960,1.0,0,0,3,7,940,310,1938,0,98115,47.6893,-122.325,2030,7440,2015,3,1,Mar,77,0,77,12.821260987319457,Pre-1950,296.0
1683900040,2014-12-15,330000.0,3,2.25,1440,5150,2.0,0,0,3,7,1440,0,1997,0,98106,47.5456,-122.356,1530,5238,2014,12,4,Dec,17,0,17,12.706850963741102,Post-1990,229.16666666666666
3959401880,2014-08-20,395000.0,2,2.0,1960,4018,1.0,0,0,5,7,980,980,1950,0,98108,47.5629,-122.32,1240,4641,2014,8,3,Aug,64,0,64,12.886643575525625,1950-1990,201.53061224489795
2124049160,2015-04-16,440000.0,6,3.0,2510,5310,1.0,0,0,4,7,1460,1050,1944,0,98108,47.5533,-122.304,1390,5407,2015,4,2,Apr,71,0,71,12.994532278619134,Pre-1950,175.29880478087648
7708180040,2014-05-03,625000.0,4,2.75,2920,6605,2.0,0,0,3,8,2920,0,2012,0,98059,47.4909,-122.144,3030,6605,2014,5,2,May,2,0,2,13.345508528717259,Post-1990,214.04109589041096
1422300100,2014-09-29,435000.0,3,2.5,1730,46638,2.0,0,0,3,8,1730,0,1991,0,98045,47.4614,-121.709,1750,35508,2014,9,3,Sep,23,0,23,12.983103608918753,Post-1990,251.4450867052023
255550230,2014-11-18,299950.0,3,2.5,1570,2577,2.0,0,0,3,7,1570,0,2005,0,98019,47.7456,-121.984,1970,2952,2014,11,4,Nov,9,0,9,12.611374406964662,Post-1990,191.05095541401275
1370804480,2014-09-29,560000.0,2,1.75,970,4233,1.0,0,0,4,7,970,0,1944,0,98199,47.6384,-122.4,1340,4233,2014,9,3,Sep,70,0,70,13.235693848424024,Pre-1950,577.319587628866
5104511590,2014-05-20,380000.0,4,3.0,2800,9764,2.0,0,0,3,8,2800,0,2002,0,98038,47.3543,-122.012,3610,8194,2014,5,2,May,12,0,12,12.847929163278053,Post-1990,135.71428571428572
1498302783,2014-05-19,333000.0,4,2.0,1580,7800,2.0,0,0,2,6,1580,0,1906,0,98144,47.5848,-122.302,1190,4440,2014,5,2,May,108,0,108,12.715900771961074,Pre-1950,210.7594936708861
1623800300,2014-06-10,499000.0,2,1.0,1220,3000,1.0,0,0,3,7,920,300,1926,0,98117,47.6823,-122.365,1270,3000,2014,6,2,Jun,88,0,88,13.120363378739663,Pre-1950,409.0163934426229
5649600266,2015-02-24,386000.0,3,1.5,1550,8000,1.0,0,0,3,6,1330,220,1980,0,98118,47.5536,-122.286,1150,5150,2015,2,1,Feb,35,0,35,12.863595239117187,1950-1990,249.03225806451613
2968801075,2014-09-22,320600.0,3,2.0,1220,7620,1.0,0,0,3,6,720,500,1947,2014,98166,47.4564,-122.352,1640,7620,2014,9,3,Sep,67,1,0,12.677952638304316,Pre-1950,262.78688524590166
1923039089,2014-06-10,285000.0,2,2.0,1651,18200,1.0,0,0,3,6,1651,0,1946,0,98070,47.4621,-122.461,1510,89595,2014,6,2,Jun,68,0,68,12.560247968016562,Pre-1950,172.62265293761357
4006000183,2014-09-09,450000.0,7,4.0,3150,7800,2.0,0,0,3,8,3150,0,2013,0,98118,47.5259,-122.279,1880,6000,2014,9,3,Sep,1,0,1,13.017005083966255,Post-1990,142.85714285714286
9183700845,2014-12-18,175000.0,2,1.0,800,7150,1.0,0,0,3,5,800,0,1933,0,98030,47.3788,-122.224,1220,8019,2014,12,4,Dec,81,0,81,12.07254696717504,Pre-1950,218.75
9558050360,2015-04-21,544800.0,5,2.75,3190,5857,2.0,0,0,3,9,3190,0,2004,0,98058,47.4575,-122.119,3100,5857,2015,4,2,Apr,11,0,11,13.20817586935173,Post-1990,170.78369905956112
1683600120,2015-01-21,220000.0,3,1.75,1720,7587,1.0,0,0,4,7,1140,580,1981,0,98092,47.3175,-122.182,1120,7287,2015,1,1,Jan,34,0,34,12.301387370778713,1950-1990,127.90697674418605
1604601570,2014-09-05,374000.0,2,2.25,1100,1695,2.0,0,0,3,9,1100,0,2009,0,98118,47.5663,-122.289,1100,3082,2014,9,3,Sep,5,0,5,12.832013750189885,Post-1990,340.0
2787460720,2015-02-27,200000.0,3,2.0,1010,7896,1.0,0,0,3,7,1010,0,1984,0,98031,47.4046,-122.181,1540,7896,2015,2,1,Feb,31,0,31,12.206077645517674,1950-1990,198.01980198019803
2787460720,2015-05-06,259950.0,3,2.0,1010,7896,1.0,0,0,3,7,1010,0,1984,0,98031,47.4046,-122.181,1540,7896,2015,5,2,May,31,0,31,12.468248430698097,1950-1990,257.3762376237624
6386700300,2014-07-22,255000.0,4,2.75,1760,9222,1.0,0,0,3,7,1140,620,1971,0,98023,47.3099,-122.362,1800,9222,2014,7,3,Jul,43,0,43,12.449022745701502,1950-1990,144.88636363636363
2297400090,2015-03-23,447000.0,3,1.75,1400,6750,1.0,0,0,3,7,1040,360,1975,0,98034,47.717,-122.226,1860,7480,2015,3,1,Mar,40,0,40,13.010316110729669,1950-1990,319.2857142857143
2420069278,2015-03-19,287000.0,3,2.5,1820,8722,1.5,0,0,3,7,1820,0,1926,2008,98022,47.2137,-121.989,1480,12285,2015,3,1,Mar,89,1,7,12.567240979056246,Pre-1950,157.69230769230768
7276100145,2014-09-30,344950.0,3,2.0,1470,6950,1.0,0,0,5,6,1470,0,1932,0,98133,47.7619,-122.343,1660,5065,2014,9,3,Sep,82,0,82,12.751157656940919,Pre-1950,234.65986394557822
2475900850,2014-10-10,212000.0,2,1.0,770,7000,1.0,0,0,3,6,770,0,1921,0,98024,47.5654,-121.89,1100,8777,2014,10,4,Oct,93,0,93,12.264346270624157,Pre-1950,275.3246753246753
3760100100,2014-07-23,425000.0,5,2.75,1340,11583,1.0,0,0,3,7,1190,150,1962,0,98034,47.709,-122.214,1950,10514,2014,7,3,Jul,52,0,52,12.959846800844963,1950-1990,317.1641791044776
7849202585,2014-09-04,170000.0,1,1.0,480,4560,1.0,0,0,3,5,480,0,1922,0,98065,47.5253,-121.826,890,4803,2014,9,3,Sep,92,0,92,12.04355959836804,Pre-1950,354.1666666666667
6430500291,2015-02-12,565000.0,3,1.0,1260,4080,1.5,0,0,4,7,1260,0,1928,0,98103,47.6893,-122.354,1130,3876,2015,2,1,Feb,87,0,87,13.244582780038517,Pre-1950,448.41269841269843
8151600701,2014-06-23,234000.0,2,1.0,870,11100,1.0,0,0,3,6,870,0,1940,0,98146,47.5038,-122.364,1370,10404,2014,6,2,Jun,74,0,74,12.36308066783498,Pre-1950,268.9655172413793
2597450620,2014-10-09,1511250.0,3,2.5,4010,12105,1.0,0,3,5,11,2600,1410,1983,0,98006,47.554,-122.151,4010,15081,2014,10,4,Oct,31,0,31,14.228448342614808,1950-1990,376.8703241895262
1099900120,2015-01-26,345000.0,3,2.5,2340,8414,1.0,0,0,3,7,1280,1060,1993,0,98188,47.4685,-122.265,2340,7268,2015,1,1,Jan,22,0,22,12.75130259456002,Post-1990,147.43589743589743
7853340450,2015-04-27,415000.0,3,2.75,1770,3172,2.0,0,0,3,8,1770,0,2009,0,98065,47.5164,-121.878,1760,2891,2015,4,2,Apr,6,0,6,12.936036208848487,Post-1990,234.4632768361582
5652600065,2014-10-10,760000.0,5,1.75,2660,10637,1.5,0,0,5,7,1670,990,1922,0,98115,47.6945,-122.292,1570,6825,2014,10,4,Oct,92,0,92,13.541075028051122,Pre-1950,285.7142857142857
6114400142,2015-02-26,484000.0,5,2.5,3600,20001,2.0,0,0,4,9,3600,0,1976,0,98166,47.4484,-122.339,2860,21780,2015,2,1,Feb,39,0,39,13.089842251812337,1950-1990,134.44444444444446
3630050180,2014-09-26,360000.0,2,1.75,1230,1107,2.0,0,0,3,8,1230,0,2006,0,98029,47.5475,-121.999,1380,1107,2014,9,3,Sep,8,0,8,12.793862088206213,Post-1990,292.6829268292683
1853000300,2015-02-24,875000.0,3,2.75,3270,39586,1.5,0,0,3,11,3270,0,1988,0,98077,47.731,-122.078,3480,35998,2015,2,1,Feb,27,0,27,13.681980308196241,1950-1990,267.58409785932724
3585900785,2014-05-14,930000.0,3,2.5,3100,20553,1.0,0,0,3,10,3100,0,1954,0,98177,47.7635,-122.377,3000,22302,2014,5,2,May,60,0,60,13.742940940397677,1950-1990,300.0
1545801970,2014-05-16,250000.0,3,2.0,1900,6660,1.0,0,0,5,7,950,950,1966,0,98038,47.3594,-122.054,1690,8111,2014,5,2,May,48,0,48,12.429220196836383,1950-1990,131.57894736842104
7853340610,2015-04-21,394000.0,2,2.0,1750,2731,2.0,0,0,3,8,1750,0,2012,0,98065,47.5169,-121.878,1650,2731,2015,4,2,Apr,3,0,3,12.884108726347916,Post-1990,225.14285714285714
8562900590,2015-01-22,865000.0,4,3.5,3380,11270,2.0,0,1,3,9,2160,1220,2007,0,98074,47.6124,-122.06,2910,11214,2015,1,1,Jan,8,0,8,13.670485941982712,Post-1990,255.9171597633136
9422400035,2014-09-12,477500.0,2,2.0,2090,6000,2.0,0,1,3,7,2090,0,1918,1985,98116,47.5732,-122.413,1600,5400,2014,9,3,Sep,96,1,29,13.076321533141567,Pre-1950,228.4688995215311
9273200115,2014-12-17,1250000.0,4,2.75,4120,12500,1.0,0,4,4,8,2060,2060,1947,0,98116,47.5914,-122.385,3680,5000,2014,12,4,Dec,67,0,67,14.038654909278163,Pre-1950,303.3980582524272
3971700937,2014-08-27,270000.0,3,1.75,1260,7500,1.0,0,0,3,6,840,420,1947,0,98155,47.772,-122.323,1340,7500,2014,8,3,Aug,67,0,67,12.506180941677357,Pre-1950,214.28571428571428
1508210230,2015-04-28,567000.0,3,2.25,1800,6875,1.0,0,0,4,8,1230,570,1974,0,98052,47.6773,-122.11,1800,8749,2015,4,2,Apr,41,0,41,13.248116346376765,1950-1990,315.0
5249803550,2014-06-02,635000.0,3,2.5,1960,7200,1.0,0,0,4,8,980,980,1940,0,98118,47.5655,-122.27,1440,7200,2014,6,2,Jun,74,0,74,13.361381852676738,Pre-1950,323.9795918367347
4218400100,2014-09-11,1865000.0,6,2.75,4460,6952,2.5,0,2,4,10,3460,1000,1930,0,98105,47.6626,-122.269,2750,4769,2014,9,3,Sep,84,0,84,14.438772147252939,Pre-1950,418.1614349775785
1424100100,2014-06-10,183000.0,3,1.75,1330,9200,1.0,0,0,4,7,1330,0,1973,0,98092,47.2916,-122.185,1590,9200,2014,6,2,Jun,41,0,41,12.117246896289503,1950-1990,137.593984962406
7861000021,2015-04-29,309933.0,3,1.75,1820,78408,1.0,0,0,3,6,1220,600,1950,0,98042,47.3364,-122.128,1340,78408,2015,4,2,Apr,65,0,65,12.644114650568413,1950-1990,170.29285714285714
7856601110,2015-03-25,945800.0,4,2.75,3360,9100,1.0,0,0,4,8,1760,1600,1973,0,98006,47.5641,-122.149,2620,8925,2015,3,1,Mar,42,0,42,13.759787466497338,1950-1990,281.48809523809524
1121039059,2014-05-22,503000.0,2,1.75,2860,59612,1.0,1,4,3,8,1510,1350,1948,2003,98023,47.3276,-122.389,2720,59612,2014,5,2,May,66,1,11,13.12834743715147,Pre-1950,175.87412587412587
522059172,2014-08-14,220000.0,3,1.0,1460,10200,1.0,0,0,4,7,1460,0,1957,0,98055,47.4238,-122.197,1460,8500,2014,8,3,Aug,57,0,57,12.301387370778713,1950-1990,150.68493150684932
8594400110,2015-04-01,335000.0,3,1.75,1900,36769,1.0,0,0,3,8,1900,0,1987,0,98092,47.3041,-122.066,1950,35847,2015,4,2,Apr,28,0,28,12.721888795877375,1950-1990,176.31578947368422
9201000120,2015-04-22,650000.0,3,2.25,1790,9927,1.0,0,2,4,7,1240,550,1969,0,98075,47.5822,-122.077,2610,10700,2015,4,2,Apr,46,0,46,13.384729180332174,1950-1990,363.12849162011173
1822059440,2015-02-03,511000.0,4,3.5,3100,7600,2.0,0,0,3,10,3100,0,2005,0,98031,47.3892,-122.215,3350,7638,2015,2,1,Feb,10,0,10,13.144126826131089,Post-1990,164.83870967741936
1623089039,2014-12-17,275000.0,2,1.0,900,57063,1.0,0,0,4,6,900,0,1938,0,98045,47.4735,-121.786,1440,268765,2014,12,4,Dec,76,0,76,12.524530013005734,Pre-1950,305.55555555555554
452001570,2015-04-03,576250.0,2,1.75,1530,5000,2.0,0,0,4,7,1260,270,1989,0,98107,47.6755,-122.37,1470,5000,2015,4,2,Apr,26,0,26,13.264298608649407,1950-1990,376.63398692810455
1724069079,2015-03-19,1452000.0,2,3.25,2070,3128,2.0,1,3,3,9,1760,310,1988,0,98075,47.5686,-122.06,2740,3568,2015,3,1,Mar,27,0,27,14.188453163071875,1950-1990,701.4492753623189
3141600210,2014-06-19,186000.0,3,2.0,1340,4320,1.0,0,0,3,5,920,420,1912,1993,98002,47.299,-122.228,980,6480,2014,6,2,Jun,102,1,21,12.133507329024972,Pre-1950,138.80597014925374
1797500530,2015-05-05,655100.0,1,1.0,1220,4160,1.0,0,0,3,7,1220,0,1922,0,98115,47.6746,-122.315,1970,4200,2015,5,2,May,93,0,93,13.39254470120331,Pre-1950,536.9672131147541
7300400580,2014-05-05,328000.0,4,2.5,2370,6500,2.0,0,0,3,9,2370,0,1998,0,98092,47.3328,-122.173,2590,6137,2014,5,2,May,16,0,16,12.700771936142122,Post-1990,138.39662447257385
1826049442,2015-03-10,441000.0,3,2.5,1890,11036,1.0,0,0,3,8,1460,430,1973,0,98133,47.7426,-122.354,2040,7524,2015,3,1,Mar,42,0,42,12.996802422000108,1950-1990,233.33333333333334
2525000220,2015-04-14,370000.0,3,1.75,1480,7725,1.5,0,0,4,7,1480,0,1981,0,98059,47.483,-122.163,1720,8379,2015,4,2,Apr,34,0,34,12.821260987319457,1950-1990,250.0
191100665,2015-04-13,630000.0,2,1.0,1050,8382,1.0,0,0,3,7,1050,0,1959,0,98040,47.5627,-122.221,2400,9525,2015,4,2,Apr,56,0,56,13.353476685668044,1950-1990,600.0
5634500201,2015-04-14,470500.0,4,2.25,2070,14000,1.0,0,0,3,7,1720,350,1958,0,98028,47.7484,-122.237,1690,14444,2015,4,2,Apr,57,0,57,13.061553363403824,1950-1990,227.29468599033817
795000405,2015-04-13,285950.0,2,1.0,1170,6000,1.0,0,0,3,6,1170,0,1948,0,98168,47.5033,-122.331,1130,7500,2015,4,2,Apr,67,0,67,12.563575746452228,Pre-1950,244.4017094017094
1300300730,2015-03-24,698000.0,3,1.5,1090,7200,1.0,0,0,4,7,1090,0,1958,0,98040,47.5817,-122.241,2010,8982,2015,3,1,Mar,57,0,57,13.455975814408239,1950-1990,640.3669724770642
1862900040,2014-06-26,268000.0,3,2.5,1650,6684,2.0,0,0,3,7,1650,0,1991,0,98031,47.4051,-122.184,1850,7048,2014,6,2,Jun,23,0,23,12.498745990829315,Post-1990,162.42424242424244
9279700150,2015-02-12,1625000.0,4,3.75,4410,8112,3.0,0,4,3,11,3570,840,2003,0,98116,47.5888,-122.392,2770,5750,2015,2,1,Feb,12,0,12,14.301018989130402,Post-1990,368.48072562358277
322059311,2015-03-30,355000.0,4,2.5,1780,15000,2.0,0,0,2,7,1780,0,1993,0,98058,47.4239,-122.153,2005,9680,2015,3,1,Mar,22,0,22,12.779875885354993,Post-1990,199.43820224719101
3333002710,2014-09-17,299000.0,3,1.0,1550,8778,1.0,0,0,3,7,1250,300,1952,0,98118,47.5413,-122.281,2120,7268,2014,9,3,Sep,62,0,62,12.608202196848836,1950-1990,192.90322580645162
1257200115,2014-05-21,1003000.0,4,2.75,2290,6120,2.0,0,0,4,7,2170,120,1926,0,98115,47.6746,-122.327,1910,4590,2014,5,2,May,88,0,88,13.818507063952548,Pre-1950,437.9912663755459
9183703045,2015-04-20,275000.0,4,2.0,2220,8229,1.5,0,0,4,7,2220,0,1958,0,98030,47.3722,-122.22,1660,8396,2015,4,2,Apr,57,0,57,12.524530013005734,1950-1990,123.87387387387388
7899800905,2015-05-03,475000.0,3,1.75,1150,10240,1.0,0,0,3,6,1030,120,1918,0,98106,47.5222,-122.357,1270,2566,2015,5,2,May,97,0,97,13.07107218827772,Pre-1950,413.04347826086956
7215400770,2014-06-23,260000.0,4,2.5,2000,37045,2.0,0,0,3,8,2000,0,1989,0,98042,47.3398,-122.071,2390,36868,2014,6,2,Jun,25,0,25,12.468440756144114,1950-1990,130.0
1139000215,2014-07-18,416000.0,2,1.75,1270,7560,1.5,0,0,4,7,1270,0,1932,0,98133,47.7083,-122.357,1480,7560,2014,7,3,Jul,82,0,82,12.938442943086665,Pre-1950,327.5590551181102
9218400088,2014-11-19,495000.0,5,1.0,1810,11205,1.5,0,2,3,7,1810,0,1915,0,98178,47.5099,-122.262,1860,7965,2014,11,4,Nov,99,0,99,13.112315061750808,Pre-1950,273.4806629834254
9455200596,2015-01-14,357500.0,3,1.0,1450,8100,1.0,0,0,3,6,1450,0,1952,0,98125,47.7027,-122.289,1450,7800,2015,1,1,Jan,63,0,63,12.786893438315085,1950-1990,246.55172413793105
510002506,2014-08-25,459500.0,2,1.5,1170,1079,3.0,0,0,3,7,1170,0,2003,0,98103,47.6607,-122.333,1170,1116,2014,8,3,Aug,11,0,11,13.037896397054075,Post-1990,392.7350427350427
7212680850,2014-09-03,258000.0,3,2.5,1730,6930,2.0,0,0,3,8,1730,0,1994,0,98003,47.2621,-122.308,1780,6930,2014,9,3,Sep,20,0,20,12.460718739865236,Post-1990,149.13294797687863
5229300085,2015-04-11,600000.0,3,2.25,2680,98445,1.0,0,0,5,8,2680,0,1962,0,98059,47.5015,-122.108,2340,98445,2015,4,2,Apr,53,0,53,13.304686600863562,1950-1990,223.88059701492537
7436000205,2014-09-19,665000.0,3,1.0,1260,24550,1.5,0,2,4,7,1260,0,1937,0,98136,47.5442,-122.396,2500,12320,2014,9,3,Sep,77,0,77,13.407543823396258,Pre-1950,527.7777777777778
425200205,2014-10-03,165000.0,3,1.5,1020,10152,1.0,0,0,5,6,1020,0,1959,0,98056,47.4971,-122.168,1320,8892,2014,10,4,Oct,55,0,55,12.013706813470414,1950-1990,161.76470588235293
7138200150,2014-05-18,297000.0,5,2.5,1970,8605,2.0,0,0,4,7,1970,0,1994,0,98022,47.1944,-122.013,1970,8460,2014,5,2,May,20,0,20,12.601490784782536,Post-1990,150.76142131979697
1782000180,2014-10-23,350000.0,2,1.0,830,5100,1.0,0,0,4,7,830,0,1942,0,98126,47.5259,-122.379,1220,5100,2014,10,4,Oct,72,0,72,12.765691290604371,Pre-1950,421.68674698795184
3623500205,2014-05-13,2450000.0,4,4.5,5030,11023,2.0,0,2,3,11,3250,1780,2008,0,98040,47.5722,-122.236,3640,11490,2014,5,2,May,6,0,6,14.711598990684092,Post-1990,487.0775347912525
1423200110,2015-05-13,180000.0,2,1.0,800,9450,1.0,0,0,3,6,800,0,1958,0,98058,47.4563,-122.184,1090,9450,2015,5,2,May,57,0,57,12.100717685412471,1950-1990,225.0
797000256,2015-04-07,339950.0,3,1.75,1330,12092,1.0,0,0,4,6,720,610,1981,0,98168,47.5102,-122.324,1770,11770,2015,4,2,Apr,34,0,34,12.736556768559339,1950-1990,255.6015037593985
9357000215,2015-01-27,365000.0,3,1.0,1030,4700,1.0,0,0,3,7,1030,0,1952,0,98146,47.5118,-122.377,1030,4700,2015,1,1,Jan,63,0,63,12.807655372286902,1950-1990,354.36893203883494
2526069095,2014-06-05,955000.0,4,4.25,5660,193593,2.0,0,0,3,10,4100,1560,2001,0,98019,47.7064,-121.981,3620,207141,2014,6,2,Jun,13,0,13,13.769467666582738,Post-1990,168.72791519434628
6908200650,2014-05-27,732000.0,3,2.5,2330,1987,2.0,0,4,3,9,1410,920,2004,0,98107,47.6735,-122.405,2640,5250,2014,5,2,May,10,0,10,13.503537159062734,Post-1990,314.16309012875536
5021900175,2014-06-16,500000.0,3,1.75,1540,10800,1.0,0,0,5,6,770,770,1947,0,98040,47.5763,-122.222,2020,10800,2014,6,2,Jun,67,0,67,13.122365377402328,Pre-1950,324.6753246753247
4038700220,2015-02-13,610000.0,6,2.75,2040,8560,1.0,0,2,4,7,1100,940,1961,0,98008,47.616,-122.115,2230,8560,2015,2,1,Feb,54,0,54,13.321215875492413,1950-1990,299.01960784313724
9455200205,2014-06-04,525000.0,3,2.0,1540,7800,1.0,0,0,3,8,1540,0,2004,0,98125,47.7041,-122.288,1510,7800,2014,6,2,Jun,10,0,10,13.171155446333852,Post-1990,340.90909090909093
5379804470,2014-06-17,170000.0,4,1.0,1920,13787,1.0,0,0,4,7,1220,700,1966,0,98188,47.4502,-122.277,1490,11200,2014,6,2,Jun,48,0,48,12.04355959836804,1950-1990,88.54166666666667
2517000150,2014-07-13,300000.0,3,2.5,1870,3439,2.0,0,0,3,7,1870,0,2005,0,98042,47.3992,-122.163,2190,4029,2014,7,3,Jul,9,0,9,12.611541086966115,Post-1990,160.42780748663102
9264930770,2014-10-29,389500.0,5,3.5,2960,12527,2.0,0,0,3,9,1940,1020,1986,0,98023,47.3134,-122.35,2210,10952,2014,10,4,Oct,28,0,28,12.87262171168374,1950-1990,131.58783783783784
4197400043,2015-02-19,330000.0,3,1.5,1690,10250,1.0,0,0,4,7,1690,0,1955,0,98166,47.4531,-122.344,1990,11084,2015,2,1,Feb,60,0,60,12.706850963741102,1950-1990,195.2662721893491
2329800330,2014-11-14,269950.0,3,2.25,1610,7187,2.0,0,0,3,7,1610,0,1988,0,98042,47.3764,-122.117,1640,7194,2014,11,4,Nov,26,0,26,12.505995740029274,1950-1990,167.67080745341616
7899800450,2014-08-28,107000.0,2,1.0,670,4720,1.0,0,0,4,6,670,0,1948,0,98106,47.5243,-122.358,1480,4720,2014,8,3,Aug,66,0,66,11.580593459194764,Pre-1950,159.70149253731344
2895110062,2014-12-02,249000.0,3,1.0,1752,14626,2.0,0,2,3,8,1752,0,2005,0,98032,47.3755,-122.278,1800,9000,2014,12,4,Dec,9,0,9,12.425212191503038,Post-1990,142.12328767123287
3448001285,2014-08-18,442500.0,4,2.0,1540,5920,1.5,0,0,5,7,1540,0,1935,0,98125,47.7148,-122.301,1630,6216,2014,8,3,Aug,79,0,79,13.000198003314573,Pre-1950,287.3376623376623
521079025,2015-04-17,579000.0,3,2.5,3160,286181,2.0,0,3,3,9,3160,0,2002,0,98010,47.3401,-121.946,2110,94663,2015,4,2,Apr,13,0,13,13.269059483669357,Post-1990,183.22784810126583
624069098,2015-01-21,621500.0,3,1.75,2570,39634,2.0,0,0,3,8,2570,0,1984,0,98075,47.596,-122.08,2990,39634,2015,1,1,Jan,31,0,31,13.339892798942067,1950-1990,241.82879377431905
2946003580,2014-11-19,203000.0,3,1.5,1370,7500,1.0,0,0,3,7,1080,290,1958,0,98198,47.4167,-122.322,1400,7500,2014,11,4,Nov,56,0,56,12.220966184120165,1950-1990,148.17518248175182
7227500450,2014-09-09,222900.0,2,1.0,860,5800,1.0,0,0,5,5,860,0,1942,0,98056,47.4979,-122.183,900,6000,2014,9,3,Sep,72,0,72,12.31448300568063,Pre-1950,259.1860465116279
2322069100,2015-04-09,453000.0,2,1.5,1680,17400,1.5,0,0,3,7,1680,0,1991,0,98038,47.3836,-122.006,1610,27600,2015,4,2,Apr,24,0,24,13.023649611968253,Post-1990,269.64285714285717
